Date,Open,High,Low,Close,Volume
2018-09-19,3.879,3.94925,3.867,3.90225,7649504
2018-09-20,3.90225,3.95175,3.867,3.8765,6823444
2018-09-21,3.867,3.93775,3.8635,3.8835,12935760
2018-09-24,3.86,3.86,3.6415,3.6485,15218944
2018-09-25,3.67675,3.7825,3.59675,3.766,8773776
2018-09-26,3.79425,3.79425,3.65175,3.665,8087932
2018-09-27,3.686,3.7025,3.62625,3.6555,8611500
2018-09-28,3.653,3.7255,3.57075,3.58975,10744628
2018-10-01,3.592,3.653,3.5215,3.592,17269716
2018-10-02,3.56625,3.59925,3.48875,3.49575,12243512
2018-10-03,3.526,3.56625,3.46725,3.5075,8565792
2018-10-04,3.519,3.5545,3.45925,3.48375,6472592
2018-10-05,3.48625,3.50975,3.4275,3.451,9884632
2018-10-08,3.458,3.57075,3.44625,3.5215,9614080
2018-10-09,3.50975,3.632,3.45575,3.46975,10233600
2018-10-10,3.4815,3.56625,3.4815,3.48625,8348824
2018-10-11,3.47675,3.54975,3.444,3.44625,8916008
2018-10-12,3.50275,3.5615,3.45575,3.47925,8199712
2018-10-15,3.4815,3.5425,3.47425,3.498,6382012
2018-10-16,3.519,3.59675,3.4735,3.59425,8679316
2018-10-17,3.59425,3.639,3.47425,3.60125,8498692
2018-10-18,3.59675,3.625,3.50275,3.5405,6289772
2018-10-19,3.49575,3.526,3.4015,3.46275,13212628
2018-10-22,3.48375,3.57775,3.45325,3.5545,9807208
2018-10-23,3.524,3.59925,3.47675,3.58975,10188328
2018-10-24,3.59675,3.66725,3.5425,3.5425,9534284
2018-10-25,3.5545,3.57325,3.35675,3.3945,9673656
2018-10-26,3.39225,3.39225,3.2065,3.223,10682044
2018-10-29,3.2535,3.51575,3.237,3.4155,13480012
2018-10-30,3.425,3.55225,3.38525,3.4485,8907928
2018-10-31,3.4815,3.48375,3.353,3.432,7397232
2018-11-01,3.4345,3.6085,3.432,3.6085,11716640
2018-11-02,3.625,3.7035,3.57075,3.6695,7085348
2018-11-05,3.6555,3.658,3.50025,3.524,7672408
2018-11-06,3.5145,3.538,3.48625,3.5145,8065436
2018-11-07,3.526,3.538,3.444,3.50275,8696412
2018-11-08,3.50275,3.531,3.47425,3.49325,9100884
2018-11-09,3.46025,3.47925,3.365,3.4415,7110508
2018-11-12,3.44625,3.47425,3.25825,3.26275,10210052
2018-11-13,3.26775,3.33225,3.23925,3.26275,9818996
2018-11-14,3.31225,3.317,3.02775,3.04675,14616744
2018-11-15,3.04675,3.11475,3.002,3.0865,12890456
2018-11-16,3.05375,3.05375,2.92675,3.00675,24318372
2018-11-19,3.01825,3.0935,3.002,3.063,14679560
2018-11-20,2.962,3.03375,2.854,2.88675,25671840
2018-11-21,2.9315,3.4085,2.8925,3.223,53092704
2018-11-23,3.2205,3.23475,3.0935,3.1735,11450476
2018-11-26,3.28875,3.47425,3.28825,3.4275,25112456
2018-11-27,3.38275,3.519,3.33825,3.46025,18652224
2018-11-28,3.46025,3.5415,3.46025,3.5285,11247556
2018-11-29,3.538,3.57775,3.418,3.43925,17907068
2018-11-30,3.05375,3.28175,3.009,3.21125,50650012
2018-12-03,3.24875,3.2865,3.1805,3.2605,17105756
2018-12-04,3.28875,3.317,3.1595,3.1735,15883580
2018-12-06,3.1735,3.237,3.1125,3.1875,13600388
2018-12-07,3.1855,3.3005,3.1735,3.216,14476148
2018-12-10,3.23525,3.24975,3.10225,3.199,11554348
2018-12-11,3.228,3.24,3.10725,3.13125,9670004
2018-12-12,3.15775,3.2715,3.1385,3.199,7518188
2018-12-13,3.2015,3.2305,3.0635,3.0925,10077140
2018-12-14,3.0685,3.14325,3.0685,3.08525,6880676
2018-12-17,3.06125,3.16825,3.0345,3.05875,9329300
2018-12-18,3.05875,3.1495,3.049,3.078,10731920
2018-12-19,3.08525,3.13725,3.028,3.04175,10032944
2018-12-20,3.04675,3.12825,2.95225,3.0055,11047316
2018-12-21,2.99575,3.066,2.84475,2.892,18292100
2018-12-24,2.89425,2.9065,2.8145,2.82175,5494404
2018-12-26,2.83375,2.99825,2.79525,2.99825,9944320
2018-12-27,2.9595,2.962,2.812,2.945,7587412
2018-12-28,2.95225,3.02,2.904,2.96925,8380268
2018-12-31,2.98125,3.0635,2.97525,3.0515,11541104
2019-01-02,3.01025,3.18675,3.003,3.16025,8785084
2019-01-03,3.1385,3.205,3.0685,3.136,7238960
2019-01-04,3.3925,3.697,3.3125,3.685,49279896
2019-01-07,3.6535,3.82275,3.6125,3.743,19512416
2019-01-08,3.74775,3.841,3.66325,3.82275,14243480
2019-01-09,3.83,3.963,3.801,3.864,14700488
2019-01-10,3.80575,3.86875,3.75275,3.859,12013468
2019-01-11,3.835,3.88075,3.812,3.8325,10007484
2019-01-14,3.83,3.9025,3.76475,3.78175,14933492
2019-01-15,3.772,3.78175,3.673,3.755,9215280
2019-01-16,3.76475,3.84225,3.71875,3.79125,8241028
2019-01-17,3.7455,3.8265,3.69925,3.81325,7208568
2019-01-18,3.8735,4.087,3.83975,3.85175,35348712
2019-01-22,3.82275,3.8445,3.66575,3.69225,13187672
2019-01-23,3.702,3.76475,3.65825,3.743,7597100
2019-01-24,3.743,3.8205,3.73325,3.8205,5302064
2019-01-25,3.859,3.88325,3.8035,3.8445,7920924
2019-01-28,3.80575,3.818,3.6245,3.74775,12344564
2019-01-29,2.99575,3.0225,2.6865,2.7275,135942172
2019-01-30,2.72025,2.74925,2.68625,2.708,25438696
2019-01-31,2.70075,2.788,2.684,2.742,25019472
2019-02-01,2.73475,2.76375,2.70325,2.71775,14381544
2019-02-04,2.71775,2.77575,2.65975,2.74925,17665544
2019-02-05,2.74675,2.8555,2.7445,2.85075,17664004
2019-02-06,2.80975,2.829,2.7565,2.783,14391064
2019-02-07,2.7565,2.8025,2.71425,2.7735,8358496
2019-02-08,2.754,2.77825,2.73475,2.7445,7450796
2019-02-11,2.75175,2.754,2.6985,2.73225,7934608
2019-02-12,2.73225,2.8025,2.73225,2.79275,11075620
2019-02-13,2.79525,2.84,2.75175,2.7735,8822124
2019-02-14,2.74925,2.76125,2.71775,2.7395,10208976
2019-02-15,2.7395,2.76625,2.7275,2.76375,9147468
2019-02-19,2.771,2.7735,2.69125,2.708,13672284
2019-02-20,2.71525,2.73225,2.696,2.708,12243892
2019-02-21,2.71525,2.73,2.66225,2.667,10294420
2019-02-22,2.6645,2.75175,2.6645,2.74925,13438856
2019-02-25,2.75175,2.85325,2.75175,2.79275,14865760
2019-02-26,2.79025,2.8315,2.78075,2.8145,8924688
2019-02-27,2.81925,2.88475,2.80975,2.82175,14050352
2019-02-28,2.8265,2.86775,2.8025,2.829,11663596
2019-03-01,2.8725,2.904,2.841,2.841,7862928
2019-03-04,2.85075,2.86525,2.7735,2.7975,9216744
2019-03-05,2.921,2.92575,2.74675,2.80475,22903088
2019-03-06,2.81925,2.869,2.79525,2.79525,13701984
2019-03-07,2.79525,2.81925,2.765,2.8025,7491384
2019-03-08,2.67675,2.713,2.59925,2.6525,25524012
2019-03-11,2.655,2.7275,2.63325,2.72275,11181472
2019-03-12,2.7275,2.79275,2.71525,2.7735,8953308
2019-03-13,2.79025,2.81425,2.7735,2.8,9063948
2019-03-14,2.8275,2.835,2.725,2.7375,11358276
2019-03-15,2.7475,2.78,2.725,2.765,14149744
2019-03-18,2.7725,2.7925,2.745,2.7675,9804932
2019-03-19,2.7675,2.81,2.725,2.74,12359464
2019-03-20,2.74,2.74,2.6,2.625,16415640
2019-03-21,2.6175,2.68125,2.5875,2.6375,12821332
2019-03-22,2.6625,2.665,2.61,2.6125,13156080
2019-03-25,2.615,2.6225,2.5175,2.535,17944796
2019-03-26,2.5275,2.60875,2.5225,2.5875,14140212
2019-03-27,2.5925,2.635,2.5625,2.5725,10424952
2019-03-28,2.59,2.6225,2.5175,2.5475,12489336
2019-03-29,2.5525,2.59,2.5375,2.54,11676136
2019-04-01,2.5725,2.605,2.51,2.5925,17662776
2019-04-02,2.5925,2.6025,2.5225,2.525,34680816
2019-04-03,2.215,2.5075,2.205,2.4075,106391784
2019-04-04,2.435,2.515,2.41375,2.5075,31671024
2019-04-05,2.49,2.5025,2.4475,2.465,22976132
2019-04-08,2.4475,2.52,2.4325,2.485,18204020
2019-04-09,2.4625,2.5,2.4525,2.455,11913920
2019-04-10,2.47,2.5025,2.46875,2.4925,11229728
2019-04-11,2.495,2.495,2.435,2.44,10180784
2019-04-12,2.4475,2.4575,2.3225,2.33,19114284
2019-04-15,2.3175,2.3375,2.2025,2.235,22109592
2019-04-16,2.25,2.2875,2.23682,2.27,18879956
2019-04-17,2.2775,2.28,2.1875,2.235,15684376
2019-04-18,2.215,2.25688,2.185,2.1925,15256724
2019-04-22,2.1875,2.20432,2.1325,2.1625,25114640
2019-04-23,2.16,2.24125,2.16,2.2225,17809336
2019-04-24,2.225,2.265,2.2225,2.2525,16424496
2019-04-25,2.2475,2.25,2.17875,2.2375,10508048
2019-04-26,2.2325,2.2575,2.22,2.2225,9227192
2019-04-29,2.2225,2.225,2.17625,2.19,10192972
2019-04-30,2.2,2.2125,2.1625,2.1625,12830688
2019-05-01,2.165,2.1975,2.1175,2.1275,14155816
2019-05-02,2.1275,2.2075,2.1275,2.1925,12468436
2019-05-03,2.2025,2.2475,2.1925,2.2425,8718416
2019-05-06,2.2125,2.23,2.165,2.2125,9625712
2019-05-07,2.1925,2.23,2.17125,2.1925,10366324
2019-05-08,2.1875,2.21125,2.1625,2.1725,8249560
2019-05-09,2.15,2.1625,2.11883,2.13,9358136
2019-05-10,2.13,2.145,2.09,2.12,9206096
2019-05-13,2.0825,2.0925,2.0425,2.065,12172876
2019-05-14,2.08,2.1375,2.06,2.1325,10451432
2019-05-15,2.11,2.1775,2.11,2.1725,9014052
2019-05-16,2.185,2.21,2.16,2.1675,7003936
2019-05-17,2.135,2.195,2.135,2.1525,7869140
2019-05-20,2.115,2.13,1.995,2.015,20174308
2019-05-21,2.0175,2.035,1.9725,2.0325,22788432
2019-05-22,2.0175,2.02,1.94,1.975,18064500
2019-05-23,1.96,1.965,1.9175,1.925,15677904
2019-05-24,1.9275,1.96375,1.9275,1.955,10168560
2019-05-28,1.9625,1.9975,1.935,1.935,10931372
2019-05-29,1.9325,1.9375,1.8475,1.8925,16511496
2019-05-30,1.8925,1.925,1.8825,1.9,10780780
2019-05-31,1.8675,1.915,1.83,1.895,15932960
2019-06-03,1.895,1.9125,1.855,1.8675,20916404
2019-06-04,1.895,1.9625,1.88,1.955,41720496
2019-06-05,1.3725,1.3975,1.1775,1.26,157416952
2019-06-06,1.245,1.2825,1.21,1.2825,54232096
2019-06-07,1.2825,1.3075,1.24625,1.255,42365332
2019-06-10,1.3425,1.3875,1.3225,1.36,75705948
2019-06-11,1.3825,1.4625,1.3725,1.43,53695360
2019-06-12,1.42,1.45,1.375,1.375,19657192
2019-06-13,1.3875,1.4325,1.37125,1.425,23363264
2019-06-14,1.425,1.45625,1.4025,1.4075,21218564
2019-06-17,1.4075,1.4525,1.4,1.425,14746480
2019-06-18,1.4275,1.4575,1.4175,1.4325,16281532
2019-06-19,1.4375,1.4375,1.4025,1.4075,11893284
2019-06-20,1.415,1.4225,1.38,1.3825,15735168
2019-06-21,1.38,1.38,1.3275,1.355,35817324
2019-06-24,1.3525,1.3675,1.32,1.3425,19293304
2019-06-25,1.335,1.3825,1.33,1.3625,12341612
2019-06-26,1.3675,1.38,1.345,1.3675,14207176
2019-06-27,1.365,1.3975,1.35625,1.385,15023828
2019-06-28,1.3825,1.395,1.36,1.3675,15585420
2019-07-01,1.3825,1.3925,1.335,1.34,17302716
2019-07-02,1.3375,1.3625,1.33,1.345,22573856
2019-07-03,1.3525,1.3575,1.3175,1.3275,10248408
2019-07-05,1.325,1.41,1.3175,1.38,51578584
2019-07-08,1.375,1.3825,1.355,1.3625,26370676
2019-07-09,1.37,1.3875,1.32,1.3275,46887456
2019-07-10,1.3375,1.3425,1.2925,1.295,43413332
2019-07-11,1.245,1.2525,1.1825,1.21,67112996
2019-07-12,1.215,1.2325,1.20125,1.2275,17569380
2019-07-15,1.2175,1.2225,1.1875,1.1875,12274080
2019-07-16,1.19,1.2025,1.1575,1.1575,23880896
2019-07-17,1.1575,1.16125,1.0825,1.095,30572592
2019-07-18,1.0975,1.10462,1.03,1.05,34404852
2019-07-19,1.055,1.10375,1.055,1.08,43785996
2019-07-22,1.0825,1.1,1.03,1.035,21954816
2019-07-23,1.0375,1.05,0.995,1.0225,30813988
2019-07-24,1.02,1.04875,1.0125,1.02,24082452
2019-07-25,1.025,1.08,0.9925,0.995,23159964
2019-07-26,1,1.02,0.99,1.0025,12836080
2019-07-29,1.005,1.04,1.005,1.03,17308484
2019-07-30,1.025,1.0325,0.975,1.0075,21085584
2019-07-31,1.0075,1.045,1,1.005,20835676
2019-08-01,1.005,1.015,0.945,0.96,22386032
2019-08-02,0.9575,0.9725,0.9375,0.945,14378672
2019-08-05,0.93,0.9375,0.89375,0.9275,22727004
2019-08-06,0.9325,0.955,0.9075,0.9525,20629772
2019-08-07,0.935,0.96125,0.915,0.9525,23424312
2019-08-08,0.96,0.9775,0.9425,0.9725,9226904
2019-08-09,0.9575,0.965,0.8975,0.8975,12317500
2019-08-12,0.895,0.905,0.86,0.87625,9501104
2019-08-13,0.87,0.94,0.8675,0.8675,18020680
2019-08-14,0.8475,0.855,0.7975,0.83,24327708
2019-08-15,0.83,0.8525,0.7875,0.8025,23553568
2019-08-16,0.8125,0.84,0.8025,0.83,12522852
2019-08-19,0.8425,0.8675,0.835,0.845,11550420
2019-08-20,0.8375,0.865,0.82,0.855,17040412
2019-08-21,0.875,0.905,0.86,0.885,24036892
2019-08-22,0.9925,1.0625,0.93,0.9675,116765872
2019-08-23,0.96,0.975,0.89,0.9125,34702544
2019-08-26,0.93,1.01,0.91125,0.955,41317664
2019-08-27,0.9675,0.9825,0.92,0.925,22804976
2019-08-28,0.925,0.9925,0.9175,0.97,25799812
2019-08-29,0.9825,1.0725,0.9375,1.0575,53457648
2019-08-30,1.065,1.09,0.98,0.9925,42543760
2019-09-03,0.9925,1.0175,0.915,0.9525,36177720
2019-09-04,0.97,1,0.9625,0.995,16925312
2019-09-05,1.02,1.06,1.0175,1.0575,27568344
2019-09-06,1.06,1.09,1.035,1.0775,26806096
2019-09-09,1.0875,1.23,1.0875,1.19,58315096
2019-09-10,1.2175,1.275,1.1275,1.2725,66636752
2019-09-11,1.0475,1.2375,0.9925,1.1475,136020052
2019-09-12,1.15,1.2025,1.1083,1.145,35634964
2019-09-13,1.155,1.1925,1.0925,1.1025,30648736
2019-09-16,1.075,1.11688,1.0675,1.0875,27046996
2019-09-17,1.075,1.085,1.0325,1.0825,25664332
2019-09-18,1.0825,1.1725,1.0825,1.15,39241176
2019-09-19,1.16,1.1675,1.105,1.11,31472576
2019-09-20,1.1475,1.2,1.125,1.175,46519672
2019-09-23,1.17,1.3,1.1525,1.255,50011452
2019-09-24,1.285,1.375,1.245,1.2525,52588592
2019-09-25,1.2725,1.3875,1.27,1.3,48680112
2019-09-26,1.2975,1.335,1.27,1.32,24434156
2019-09-27,1.3125,1.3625,1.305,1.335,22200848
2019-09-30,1.3575,1.41,1.35,1.38,37457980
2019-10-01,1.41,1.45375,1.3725,1.395,26371796
2019-10-02,1.3875,1.3883,1.31,1.33,33859952
2019-10-03,1.325,1.37,1.3075,1.355,17750272
2019-10-04,1.3575,1.39,1.3425,1.3875,16936828
2019-10-07,1.37,1.395,1.3525,1.3725,17757904
2019-10-08,1.3575,1.36,1.29,1.3075,19293640
2019-10-09,1.3175,1.325,1.24,1.2475,23462368
2019-10-10,1.255,1.2875,1.24,1.2625,21036908
2019-10-11,1.285,1.3725,1.285,1.3425,23643352
2019-10-14,1.33,1.3975,1.305,1.395,21625244
2019-10-15,1.4,1.4775,1.3975,1.4025,25404476
2019-10-16,1.395,1.4775,1.395,1.47,15539152
2019-10-17,1.4725,1.5125,1.45,1.5075,14564452
2019-10-18,1.5075,1.5125,1.4425,1.485,12788432
2019-10-21,1.495,1.54,1.455,1.4825,14447612
2019-10-22,1.4825,1.61,1.4825,1.5975,16707328
2019-10-23,1.5825,1.655,1.5575,1.6075,16292568
2019-10-24,1.625,1.6375,1.5075,1.605,17109496
2019-10-25,1.58,1.6075,1.5625,1.5875,10581660
2019-10-28,1.5975,1.6225,1.5425,1.5475,11418976
2019-10-29,1.5525,1.5625,1.44625,1.4525,15675112
2019-10-30,1.44,1.4575,1.38,1.4325,14958172
2019-10-31,1.4075,1.42125,1.3275,1.36,17434288
2019-11-01,1.3625,1.5,1.3575,1.46,20841420
2019-11-04,1.475,1.505,1.4425,1.4625,14680196
2019-11-05,1.47,1.55,1.465,1.4775,13496484
2019-11-06,1.475,1.5475,1.455,1.5225,16513168
2019-11-07,1.545,1.57875,1.51,1.555,12517132
2019-11-08,1.5425,1.57,1.5125,1.5225,7874880
2019-11-11,1.5125,1.5225,1.4425,1.505,12437828
2019-11-12,1.5075,1.5175,1.4675,1.48,7337940
2019-11-13,1.4775,1.4925,1.4525,1.485,6135676
2019-11-14,1.4875,1.5275,1.475,1.495,6834940
2019-11-15,1.5,1.5025,1.4625,1.47,8664204
2019-11-18,1.4625,1.4625,1.4025,1.405,11983576
2019-11-19,1.3925,1.415,1.3625,1.375,13442192
2019-11-20,1.385,1.385,1.34002,1.365,10666788
2019-11-21,1.365,1.395,1.3375,1.375,11136084
2019-11-22,1.3975,1.4625,1.375,1.415,13976200
2019-11-25,1.4175,1.515,1.4075,1.5075,10979552
2019-11-26,1.5075,1.565,1.5025,1.525,10602756
2019-11-27,1.525,1.5975,1.505,1.5875,12120176
2019-11-29,1.5825,1.5975,1.55875,1.585,5475932
2019-12-02,1.5875,1.615,1.5225,1.5425,8242504
2019-12-03,1.51,1.545,1.4825,1.53,8864792
2019-12-04,1.5425,1.6225,1.53,1.6075,11489940
2019-12-05,1.58,1.63,1.55875,1.6,17525652
2019-12-06,1.6,1.67,1.5975,1.67,19029552
2019-12-09,1.6625,1.73,1.5475,1.5825,25406232
2019-12-10,1.5725,1.635,1.53,1.6275,38875396
2019-12-11,1.3125,1.4525,1.295,1.3825,78155640
2019-12-12,1.365,1.4274,1.3525,1.395,25549496
2019-12-13,1.3675,1.405,1.30875,1.3625,21756332
2019-12-16,1.3475,1.3975,1.3475,1.375,17628824
2019-12-17,1.3825,1.52,1.3725,1.515,16569336
2019-12-18,1.515,1.5675,1.4825,1.54,21062424
2019-12-19,1.5525,1.56,1.50625,1.515,17807916
2019-12-20,1.515,1.555,1.49,1.4975,21938516
2019-12-23,1.5125,1.5175,1.385,1.4025,25131632
2019-12-24,1.4125,1.4175,1.36,1.36,13582040
2019-12-26,1.3675,1.3775,1.31125,1.35,17064612
2019-12-27,1.355,1.495,1.3475,1.475,44165148
2019-12-30,1.47,1.56125,1.44,1.5325,17929392
2019-12-31,1.52,1.5975,1.4975,1.52,17290440
2020-01-02,1.535,1.6175,1.5175,1.5775,17723000
2020-01-03,1.5525,1.5625,1.45875,1.47,14203844
2020-01-06,1.45,1.4775,1.4,1.4625,13579108
2020-01-07,1.4425,1.45705,1.36,1.38,20942076
2020-01-08,1.3725,1.4625,1.3525,1.43,22517780
2020-01-09,1.455,1.455,1.37,1.3875,10572204
2020-01-10,1.39,1.4,1.345,1.3575,11125648
2020-01-13,1.3575,1.4025,1.3325,1.3575,14536056
2020-01-14,1.195,1.25,1.1325,1.1775,50250272
2020-01-15,1.165,1.1825,1.1375,1.1525,19924464
2020-01-16,1.1525,1.1775,1.13,1.155,17148260
2020-01-17,1.145,1.1875,1.1275,1.1875,16078096
2020-01-21,1.1875,1.1875,1.1375,1.1475,14128548
2020-01-22,1.1375,1.16,1.115,1.14,10509944
2020-01-23,1.1375,1.16,1.115,1.155,7520856
2020-01-24,1.16,1.16,1.0625,1.08,16654788
2020-01-27,1.05,1.0875,1.04,1.07,8491216
2020-01-28,1.075,1.075,1.045,1.0525,8579744
2020-01-29,1.055,1.07875,1.0325,1.0325,6210228
2020-01-30,1.025,1.03,0.97,0.9825,12026932
2020-01-31,0.9775,0.985,0.9575,0.96,11567056
2020-02-03,0.97,0.995,0.9625,0.9875,8104796
2020-02-04,1.0075,1.0625,0.9925,1.0175,14252244
2020-02-05,1.0375,1.1025,1.035,1.045,10566888
2020-02-06,1.05,1.075,1.03375,1.035,6041212
2020-02-07,1.0275,1.0325,0.9425,0.9525,10969124
2020-02-10,0.9625,1.025,0.935,0.985,11108168
2020-02-11,0.995,1.06,0.9875,1.005,13660092
2020-02-12,1.0325,1.1275,1.0175,1.0475,19282416
2020-02-13,1.03,1.065,1.0175,1.0275,8326772
2020-02-14,1.0275,1.0475,1.005,1.005,6330640
2020-02-18,1.0025,1.02,0.99,1.015,5870448
2020-02-19,1.015,1.0675,0.97875,1.0375,10372368
2020-02-20,1.04,1.07375,1.02693,1.035,6249364
2020-02-21,1.03,1.045,0.9975,1.01,6782772
2020-02-24,0.975,0.9825,0.925,0.925,14265156
2020-02-25,0.9425,0.9475,0.8875,0.89,17791824
2020-02-26,0.895,0.905,0.84,0.8475,18901488
2020-02-27,0.8075,0.90625,0.796225,0.8675,15517920
2020-02-28,0.835,0.93,0.835,0.9,18768788
2020-03-02,0.9,0.9625,0.8475,0.9575,12833712
2020-03-03,0.97,0.9725,0.875,0.9075,17129824
2020-03-04,0.9275,0.9575,0.865,0.9425,17030516
2020-03-05,0.925,0.9975,0.8975,0.99,14398508
2020-03-06,0.96,1.0175,0.94,0.98,8387212
2020-03-09,0.8975,0.9925,0.875,0.925,10928088
2020-03-10,0.985,1.065,0.95,1.0575,19452676
2020-03-11,1.035,1.0625,1,1.035,17656784
2020-03-12,0.925,1.01,0.87,0.995,20493452
2020-03-13,1.0325,1.1625,0.96125,1.1475,23148844
2020-03-16,0.9825,1.1425,0.975,1.0925,19466784
2020-03-17,1.1,1.1625,1.0275,1.0575,14248840
2020-03-18,1.025,1.0625,0.875,0.9425,14606836
2020-03-19,0.9275,1.05,0.8875,1.0475,20158156
2020-03-20,1.02,1.02,0.9125,0.94,30888776
2020-03-23,0.895,0.965,0.875,0.9525,24039136
2020-03-24,0.9875,1.0525,0.972525,1.04,27222636
2020-03-25,1.0375,1.1225,1.01,1.0425,14368236
2020-03-26,1.06,1.1775,1.06,1.1025,24843916
2020-03-27,1.235,1.2725,1.0375,1.055,28099052
2020-03-30,1.055,1.0675,0.9125,0.9125,13402284
2020-03-31,0.9075,0.95,0.875,0.875,9216528
2020-04-01,0.8625,0.8725,0.78,0.8125,18274780
2020-04-02,0.815,0.8375,0.7125,0.7125,16257356
2020-04-03,0.7125,0.735,0.6425,0.7,15323044
2020-04-06,0.715,0.8,0.70625,0.7725,13362176
2020-04-07,0.8475,0.859975,0.775,0.8175,11347436
2020-04-08,0.8075,0.917525,0.8,0.8525,11538112
2020-04-09,0.9,1.0625,0.8725,0.9725,23635664
2020-04-13,1.0625,1.19,1.04,1.185,27378004
2020-04-14,1.3025,1.6175,1.285,1.4875,54026528
2020-04-15,1.415,1.4175,1.225,1.3175,29999416
2020-04-16,1.28,1.36,1.22,1.2575,13487684
2020-04-17,1.305,1.32,1.1075,1.22,22612752
2020-04-20,1.2125,1.475,1.195,1.4025,24340044
2020-04-21,1.3075,1.325,1.19,1.195,16568200
2020-04-22,1.285,1.2925,1.2075,1.2225,10712532
2020-04-23,1.1875,1.2225,1.145,1.175,9063412
2020-04-24,1.195,1.2125,1.165,1.1925,8946176
2020-04-27,1.2125,1.4975,1.2025,1.455,29100552
2020-04-28,1.48,1.51,1.265,1.41,20800756
2020-04-29,1.4575,1.5225,1.36255,1.51,13480180
2020-04-30,1.4675,1.49375,1.41,1.4325,8694120
2020-05-01,1.4125,1.545,1.3625,1.5125,16022392
2020-05-04,1.46,1.4825,1.35,1.37,16272420
2020-05-05,1.3875,1.4075,1.33752,1.3475,8423676
2020-05-06,1.35,1.35,1.225,1.2325,13478560
2020-05-07,1.2075,1.23375,1.1625,1.2175,10004780
2020-05-08,1.22,1.2975,1.205,1.245,9414644
2020-05-11,1.23,1.23975,1.1875,1.19,6796632
2020-05-12,1.195,1.23,1.11502,1.135,10556628
2020-05-13,1.135,1.135,1.0175,1.0525,11531508
2020-05-14,1.0375,1.0475,0.99,1.0325,8019472
2020-05-15,1.0125,1.1125,1.01025,1.055,7762816
2020-05-18,1.1,1.1575,1.09,1.145,9486776
2020-05-19,1.145,1.1875,1.0925,1.11,7362928
2020-05-20,1.125,1.1725,1.08375,1.1075,10174436
2020-05-21,1.1125,1.1625,1.1,1.11,7887624
2020-05-22,1.115,1.1225,1.0325,1.045,9519404
2020-05-26,1.085,1.1525,1.0825,1.105,14183704
2020-05-27,1.1425,1.1775,1.08875,1.1725,12586412
2020-05-28,1.1875,1.19,1.075,1.0825,8737468
2020-05-29,1.0825,1.105,1.0125,1.015,15894160
2020-06-01,1.03,1.08875,1.005,1.0325,10473696
2020-06-02,1.0675,1.077,1.015,1.045,9479120
2020-06-03,1.06,1.13,1.05,1.11,12149696
2020-06-04,1.11,1.18,1.0925,1.1175,14057196
2020-06-05,1.0725,1.1025,1.0225,1.035,25097712
2020-06-08,1.07,1.28455,1.06842,1.2525,40534652
2020-06-09,1.25,1.25,1.13798,1.24,32293792
2020-06-10,1.195,1.3825,1.17,1.2675,42425488
2020-06-11,1.16,1.22497,1.045,1.0925,24943972
2020-06-12,1.15,1.195,1.0975,1.18,17512768
2020-06-15,1.125,1.1925,1.105,1.1725,15641540
2020-06-16,1.2375,1.2375,1.1275,1.16,12494140
2020-06-17,1.135,1.20775,1.13252,1.19,14373864
2020-06-18,1.1675,1.2375,1.1625,1.2375,13695308
2020-06-19,1.2375,1.271,1.1725,1.22,29463468
2020-06-22,1.1975,1.2375,1.17875,1.2175,12715864
2020-06-23,1.2375,1.2475,1.2,1.2075,12821488
2020-06-24,1.2075,1.21,1.095,1.1025,11904836
2020-06-25,1.0825,1.135,1.07375,1.115,9803744
2020-06-26,1.12,1.125,1.0675,1.0875,15204620
2020-06-29,1.0875,1.13,1.075,1.095,8525320
2020-06-30,1.0825,1.1275,1.05,1.085,15556116
2020-07-01,1.0775,1.125,1.0775,1.11,9216404
2020-07-02,1.1225,1.1275,1.0725,1.0725,7551004
2020-07-06,1.0775,1.085,1.0475,1.06,8563516
2020-07-07,1.05,1.06187,1.015,1.0225,9827880
2020-07-08,1.025,1.0725,1.0075,1.065,8211316
2020-07-09,1.0675,1.08,1.0325,1.0525,7970484
2020-07-10,1.05,1.095,1.04608,1.085,5643312
2020-07-13,1.0875,1.13698,1.065,1.065,16865060
2020-07-14,1.055,1.0775,1.01812,1.02,9046356
2020-07-15,1.0325,1.0725,1.0325,1.0475,5896504
2020-07-16,1.0475,1.05,1.0225,1.0425,5321844
2020-07-17,1.04,1.0575,0.984525,0.99,12266196
2020-07-20,0.9875,1.015,0.9425,0.9625,13604352
2020-07-21,0.975,1.0225,0.97,1.0025,13364048
2020-07-22,1.005,1.03,0.98,1.0275,10094188
2020-07-23,1.0225,1.07625,1.015,1.0275,12950200
2020-07-24,1.015,1.0575,1.0025,1.0075,8865180
2020-07-27,1.005,1.03,0.9875,1.0025,9890784
2020-07-28,0.99,1.01225,0.98,0.985,18221568
2020-07-29,0.985,1.045,0.98,1.015,11518504
2020-07-30,1,1.0575,0.9925,1.025,9593940
2020-07-31,1.015,1.04,0.9975,1.0025,7518212
2020-08-03,1.0075,1.0625,0.99875,1.0375,10072040
2020-08-04,1.0325,1.18438,1.0325,1.1075,41445452
2020-08-05,1.125,1.19,1.06125,1.1575,19702788
2020-08-06,1.15,1.16375,1.09502,1.1075,7604896
2020-08-07,1.0975,1.1,1.015,1.04,13364396
2020-08-10,1.05,1.1425,1.045,1.0825,18247088
