Date,Open,High,Low,Close,Volume
2001-10-30,21.03,22.119,20.48,21.771,12332779
2001-10-31,21.962,22.531,21.799,21.851,7333283
2001-11-01,22.067,22.669,21.581,22.564,8272509
2001-11-02,22.39,23.506,22.208,23.471,5667815
2001-11-05,23.647,24.622,23.637,24.353,4761394
2001-11-06,24.292,25.292,24.151,25.208,5215233
2001-11-07,24.944,25.868,24.901,25.39,5495546
2001-11-08,25.608,26.653,25.503,25.702,5500018
2001-11-09,25.727,26.464,25.529,26.036,3960142
2001-11-12,25.981,26.313,24.499,25.963,3590369
2001-11-13,26.358,27.098,26.217,27.021,3533710
2001-11-14,27.446,28.582,27.386,27.691,5805678
2001-11-15,27.672,28.352,27.465,27.536,4372353
2001-11-16,27.552,27.568,25.895,26.828,5167292
2001-11-19,26.95,27.681,26.9,27.63,4584764
2001-11-20,27.614,28.057,26.81,27.708,3211193
2001-11-21,27.552,27.638,26.872,26.994,3297213
2001-11-23,27.195,28.222,27.081,28.031,939570
2001-11-26,28.222,29.322,28.213,29.278,4636375
2001-11-27,28.754,29.41,28.502,28.841,4441855
2001-11-28,28.684,28.893,27.935,28.197,4085045
2001-11-29,28.23,28.631,27.698,28.267,3070464
2001-11-30,28.259,29.208,27.986,28.31,4049717
2001-12-03,28.352,28.684,27.681,28.25,2688650
2001-12-04,28.118,28.957,27.954,28.754,3234935
2001-12-05,28.992,30.342,28.841,30.108,5694652
2001-12-06,30.002,31.127,29.914,30.464,5213628
2001-12-07,30.385,30.935,29.347,29.664,3824689
2001-12-10,29.609,29.618,28.335,28.335,2959785
2001-12-11,28.492,28.492,27.727,27.97,5397370
2001-12-12,27.978,27.978,27.195,27.638,5308481
2001-12-13,27.509,28.947,27.115,28.188,5959026
2001-12-14,28.182,29.41,28.182,28.781,5563559
2001-12-17,27.62,28.684,27.62,27.894,6454270
2001-12-18,28.076,28.511,28.021,28.048,3373828
2001-12-19,27.849,28.573,27.769,28.344,2874910
2001-12-20,28.118,28.745,27.813,28.352,4860717
2001-12-21,29.05,29.294,28.084,28.204,7751455
2001-12-24,28.511,28.86,28.424,28.467,1264956
2001-12-26,28.599,29.391,28.582,29.077,2553425
2001-12-27,29.164,29.469,28.947,29.356,2292612
2001-12-28,29.469,30.299,29.445,30.122,2867572
2001-12-31,30.204,30.299,29.541,29.558,2445958
2002-01-02,29.904,29.957,28.204,29.112,3328295
2002-01-03,29.2,29.811,29.077,29.365,3192612
2002-01-04,29.401,29.566,28.467,29.477,3974366
2002-01-07,29.573,30.09,29.374,29.775,3978266
2002-01-08,29.862,30.299,29.775,30.099,2866768
2002-01-09,30.166,30.472,29.023,29.27,2780977
2002-01-10,29.252,29.303,28.772,29.2,3321413
2002-01-11,29.27,29.566,28.381,28.893,2044874
2002-01-14,28.878,28.937,28.335,28.467,2350301
2002-01-15,28.451,28.599,28.084,28.451,5041129
2002-01-16,28.188,28.285,27.588,27.588,4309842
2002-01-17,27.786,28.317,27.727,28.292,4848787
2002-01-18,27.986,28.483,27.597,27.744,2671214
2002-01-22,27.894,28.118,26.671,26.94,3273816
2002-01-23,27.072,28.222,27.055,28.118,3594842
2002-01-24,28.118,28.424,27.607,27.97,7554073
2002-01-25,27.935,28.684,27.752,28.25,2592308
2002-01-28,28.684,29.086,28.381,29.068,2307406
2002-01-29,29.182,29.487,28.076,28.451,2722943
2002-01-30,28.608,29.645,28.23,29.365,2819745
2002-01-31,29.244,30.274,29.182,30.148,4246992
2002-02-01,29.872,30.054,29.096,29.391,4086306
2002-02-04,29.558,29.766,28.841,28.937,3453771
2002-02-05,28.982,29.416,28.651,28.973,4889277
2002-02-06,29.154,29.294,28.563,29.068,2993961
2002-02-07,29.033,29.948,28.684,28.825,3304667
2002-02-08,28.657,29.645,28.651,29.401,3121734
2002-02-11,29.347,30.063,29.313,29.846,3986408
2002-02-12,29.731,29.854,29.469,29.505,2179066
2002-02-13,29.445,30.742,29.347,30.708,2988574
2002-02-14,30.786,31.848,30.544,30.595,5199291
2002-02-15,30.874,30.954,29.862,29.976,2895211
2002-02-19,30.018,30.42,29.096,29.208,2762512
2002-02-20,29.356,29.948,29.174,29.678,2850137
2002-02-21,29.731,30.139,28.992,28.992,2229072
2002-02-22,29.2,29.208,28.003,28.631,3636247
2002-02-25,28.791,29.654,28.781,29.477,2566041
2002-02-26,29.803,30.385,29.192,29.654,3658615
2002-02-27,29.757,30.254,29.558,29.673,3720432
2002-02-28,29.785,30.211,28.992,29.121,3820788
2002-03-01,29.469,29.862,28.992,29.775,2643804
2002-03-04,29.904,30.027,28.86,29.827,4189529
2002-03-05,28.335,28.817,27.108,27.884,12353308
2002-03-06,27.884,28.012,27.115,27.935,6486846
2002-03-07,28.076,28.554,27.386,27.552,6044242
2002-03-08,28.084,28.622,28.084,28.511,4637639
2002-03-11,28.25,28.381,27.786,27.918,4152254
2002-03-12,27.804,28.204,27.489,28.164,3218304
2002-03-13,28.076,28.084,27.655,27.962,2782583
2002-03-14,27.839,28.327,27.804,28.222,1781880
2002-03-15,28.563,29.154,28.076,28.85,3308453
2002-03-18,29.086,29.208,28.174,28.371,2588061
2002-03-19,28.511,28.738,28.076,28.406,2564091
2002-03-20,28.31,28.622,27.903,28.048,3327950
2002-03-21,28.066,28.222,27.465,28.174,2832589
2002-03-22,28.11,28.276,27.672,27.91,2079625
2002-03-25,27.865,28.145,27.248,27.536,3687057
2002-03-26,27.519,28.745,27.509,28.467,4592679
2002-03-27,28.451,29.435,28.1,29.347,4814036
2002-03-28,29.416,30.299,29.278,29.426,4400564
2002-04-01,29.2,29.208,28.302,28.622,4387607
2002-04-02,28.352,28.492,27.35,27.42,4407447
2002-04-03,27.681,28.136,27.499,27.544,4177947
2002-04-04,28.745,29.862,28.745,29.391,6954676
2002-04-05,29.566,30.204,29.416,29.731,3703916
2002-04-08,29.59,31.544,29.59,31.413,6851224
2002-04-09,31.44,31.52,30.498,30.536,5775514
2002-04-10,30.639,31.432,30.639,30.976,5322701
2002-04-11,31.085,31.154,30.108,30.194,3028257
2002-04-12,30.254,30.517,29.888,30.291,3338847
2002-04-15,30.403,30.517,29.904,30.158,2643457
2002-04-16,30.324,31.056,30.307,30.954,3993289
2002-04-17,31.354,31.354,30.274,30.576,2819055
2002-04-18,30.62,31.299,30.455,31.241,2972171
2002-04-19,31.336,31.458,30.945,31.056,2149015
2002-04-22,31.037,31.037,30.517,30.803,2189271
2002-04-23,30.786,31.989,30.777,31.466,3486000
2002-04-24,31.64,32.295,31.52,31.52,3315335
2002-04-25,31.291,32.356,31.258,32.199,4348153
2002-04-26,32.269,32.87,31.675,31.694,3842468
2002-04-29,31.877,32.199,31.484,31.783,2166793
2002-04-30,31.563,32.661,31.432,32.407,3733050
2002-05-01,32.371,32.695,31.746,32.182,4294361
2002-05-02,32.13,32.566,31.822,32.146,2741637
2002-05-03,32.007,32.305,31.736,31.999,2694726
2002-05-06,32.015,32.094,31.336,31.395,3157861
2002-05-07,31.598,31.648,30.838,31.037,3513871
2002-05-08,31.25,31.25,30.299,30.866,4763687
2002-05-09,30.646,31.037,30.42,30.639,3243193
2002-05-10,30.822,31.136,29.879,30.108,3350202
2002-05-13,30.219,30.646,29.817,30.342,3213488
2002-05-14,30.698,31.581,30.69,31.44,3024357
2002-05-15,31.413,32.339,30.856,31.317,3430835
2002-05-16,31.369,31.675,30.883,31.241,3154190
2002-05-17,31.476,31.831,30.976,31.299,2872963
2002-05-20,31.345,31.484,30.986,31.046,2001979
2002-05-21,31.108,31.145,29.836,30.403,4318219
2002-05-22,29.862,30.299,29.645,30.166,2819401
2002-05-23,30.299,31.25,29.957,31.178,3443675
2002-05-24,30.856,30.996,30.385,30.62,2108530
2002-05-28,31.291,31.476,29.904,30.403,2489655
2002-05-29,30.274,30.822,29.948,30.08,2325529
2002-05-30,29.827,30.211,28.947,30.148,4707141
2002-05-31,30.13,30.734,29.897,29.904,3556192
2002-06-03,30.148,30.813,29.923,29.933,3262803
2002-06-04,30.254,30.324,29.147,29.966,4210634
2002-06-05,30.342,31.282,30.219,31.282,4252612
2002-06-06,31.161,31.354,30.299,30.464,2869866
2002-06-07,30.508,31.196,29.948,30.962,3205572
2002-06-10,31.258,31.258,30.673,30.838,2699431
2002-06-11,31.085,31.258,29.942,29.966,3705866
2002-06-12,29.879,30.954,29.879,30.829,4934352
2002-06-13,30.698,30.813,30.011,30.148,2721451
2002-06-14,29.942,30.035,28.651,29.811,4948799
2002-06-17,29.686,30.211,28.86,29.986,5778495
2002-06-18,29.811,30.054,29.365,29.497,3533481
2002-06-19,29.686,30.488,29.435,29.986,3991798
2002-06-20,30.166,30.48,29.904,30.08,3919312
2002-06-21,31.267,32.305,31.267,31.615,9342027
2002-06-24,31.484,32.209,30.954,31.815,4283810
2002-06-25,32.11,32.163,31.327,31.783,4650713
2002-06-26,31.127,32.259,30.954,32.19,5315132
2002-06-27,32.435,32.913,31.912,32.862,5948012
2002-06-28,32.984,33.045,32.582,32.906,4352740
2002-07-01,32.479,32.837,32.242,32.276,5128870
2002-07-02,32.12,32.295,30.866,31.037,5190805
2002-07-03,30.646,31.684,30.116,31.666,3611586
2002-07-05,31.877,32.87,31.536,32.87,1783947
2002-07-08,32.695,32.801,31.606,31.807,3048099
2002-07-09,31.954,32.53,30.749,30.757,5152956
2002-07-10,30.822,30.866,28.335,28.475,10092698
2002-07-11,28.666,29.252,28.031,29.106,8938421
2002-07-12,29.686,29.695,27.918,28.276,4403661
2002-07-15,28.23,28.327,26.418,28.084,7240609
2002-07-16,27.544,27.903,26.061,27.089,9234445
2002-07-17,27.663,28.213,26.304,27.021,5614025
2002-07-18,27.089,27.986,26.592,26.741,4018406
2002-07-19,26.226,26.426,25.424,25.503,4428321
2002-07-22,25.208,26.505,24.893,25.17,6815212
2002-07-23,25.225,26.286,24.901,25.24,6156412
2002-07-24,24.85,27.56,24.125,27.368,8055736
2002-07-25,26.559,27.291,25.695,26.226,7188425
2002-07-26,26.53,27.403,26.166,27.248,4526959
2002-07-29,27.735,29.294,27.727,29.208,3526716
2002-07-30,28.511,29.435,27.291,28.475,6945043
2002-07-31,28.174,28.174,26.592,27.028,7943339
2002-08-01,27.149,27.509,25.284,25.512,5904888
2002-08-02,25.702,25.971,23.837,24.335,6758896
2002-08-05,24.375,25.067,23.446,23.496,4545654
2002-08-06,24.316,25.45,24.283,24.596,5058104
2002-08-07,25.459,25.835,24.572,25.309,4203636
2002-08-08,24.823,24.936,23.278,24.178,9892441
2002-08-09,24.064,25.459,23.758,24.954,5233813
2002-08-12,25.225,25.59,24.283,25.512,3551833
2002-08-13,25.292,27.317,25.284,26.34,8186604
2002-08-14,26.202,28.442,26.193,28.406,5306645
2002-08-16,28.73,28.817,27.786,28.46,4674798
2002-08-19,28.344,30.237,28.344,30.219,4836859
2002-08-20,29.904,29.948,29.217,29.748,4247449
2002-08-21,29.904,30.166,28.424,29.923,4586369
2002-08-22,29.294,29.862,28.947,29.6,3838223
2002-08-23,29.383,30.011,29.131,29.329,3697492
2002-08-26,29.566,30.166,29.033,30.035,2950609
2002-08-27,29.766,29.817,28.344,28.467,4675030
2002-08-28,28.076,28.292,27.455,27.489,4162920
2002-08-29,27.108,27.578,26.636,27.274,4296079
2002-08-30,27.283,28.544,27.055,27.954,3285285
2002-09-03,27.718,27.752,26.741,27.195,3939727
2002-09-04,27.239,27.794,26.733,27.638,2948890
2002-09-05,27.072,27.536,26.741,26.853,4160974
2002-09-06,27.159,29.121,27.159,28.711,5358948
2002-09-09,28.608,29.294,28.1,29.009,5708761
2002-09-10,29.217,29.995,29.068,29.948,5774023
2002-09-11,30.09,31.021,30.08,30.412,4413872
2002-09-12,30.166,30.166,29.208,29.208,4624446
2002-09-13,29.06,30.299,28.937,30.158,4067956
2002-09-17,30.803,31.171,29.948,29.948,4822409
2002-09-18,29.356,30.122,28.684,29.942,5049733
2002-09-19,29.453,30.035,29.217,29.513,3844644
2002-09-20,29.775,30.48,29.208,29.59,5051223
2002-09-23,29.294,29.383,28.502,29.086,4874022
2002-09-24,28.72,29.016,27.986,28.188,6160998
2002-09-25,28.52,29.41,28.021,29.365,6054676
2002-09-26,29.836,30.517,29.513,30.09,8181326
2002-09-27,29.854,30.708,29.566,29.645,4972197
2002-09-30,29.356,29.365,27.926,28.398,7368378
2002-10-01,28.451,29.06,26.567,28.381,10423015
2002-10-02,27.986,28.442,27.14,27.265,5848230
2002-10-03,27.211,28.1,26.783,27.552,4681794
2002-10-04,27.727,28.092,26.671,27.393,6006277
2002-10-07,27.368,27.865,26.707,26.958,8238674
2002-10-08,27.62,28.957,27.299,28.483,6564376
2002-10-09,27.865,28.317,26.933,27.239,6552793
2002-10-10,26.767,26.872,25.44,26.295,10546770
2002-10-11,27.211,28.285,26.8,27.926,5750968
2002-10-14,27.849,28.73,27.638,28.267,3233559
2002-10-15,29.654,30.002,29.252,29.793,4197213
2002-10-16,29.59,30.464,29.086,29.435,3833979
2002-10-17,30.517,31.028,30.08,30.508,4030565
2002-10-18,30.254,31.098,30.073,30.69,3581422
2002-10-21,30.536,31.231,30.002,31.145,2979396
2002-10-22,30.822,31.64,30.559,30.916,4563890
2002-10-23,31.108,31.886,30.925,31.877,5560807
2002-10-24,31.894,32.695,31.291,31.413,7873375
2002-10-25,31.404,32.557,31.379,32.51,3411907
2002-10-28,32.32,32.348,31.223,31.413,5452075
2002-10-29,31.317,31.432,29.966,30.976,6591330
2002-10-30,30.742,31.466,30.446,30.91,3473727
2002-10-31,31.241,31.389,30.576,30.916,3399635
2002-11-01,30.595,31.52,30.264,31.432,3428422
2002-11-04,32.042,32.085,30.122,30.307,3474645
2002-11-05,30.13,30.838,29.948,30.803,3760115
2002-11-06,31.005,31.258,29.827,30.604,3676276
2002-11-07,30.517,30.586,29.086,29.27,4660921
2002-11-08,29.329,30.368,29.192,29.461,3792573
2002-11-11,29.635,29.678,28.335,28.467,3767686
2002-11-12,28.615,29.817,28.544,28.763,5203994
2002-11-13,28.599,29.722,27.935,29.497,4812085
2002-11-14,30.018,30.488,29.904,30.342,2663759
2002-11-15,30.045,31.354,30.035,31.299,4826421
2002-11-18,31.354,31.511,29.775,29.775,3875037
2002-11-19,29.558,29.558,28.599,28.973,5147220
2002-11-20,29.208,30.412,29.2,30.385,3145587
2002-11-21,30.734,30.954,29.995,30.727,3836041
2002-11-22,30.604,30.757,30.194,30.436,2670184
2002-11-25,30.604,30.925,29.995,30.673,3712404
2002-11-26,30.517,30.526,29.226,29.365,4133901
2002-11-27,29.904,31.345,29.872,30.639,5558628
2002-11-29,30.883,30.962,30.194,30.245,1344323
2002-12-02,31.354,31.448,30.139,30.264,4073917
2002-12-03,30.211,30.211,29.445,29.664,2453183
2002-12-04,29.635,30.544,29.27,30.204,4378772
2002-12-05,30.553,30.611,28.885,28.957,4124957
2002-12-06,28.893,29.986,28.745,29.846,2849561
2002-12-09,29.704,29.704,28.622,28.791,2986739
2002-12-10,29.356,29.558,28.86,29.174,2700003
2002-12-11,28.817,29.164,28.73,28.902,2361313
2002-12-12,29.121,29.217,28.554,29.077,3483819
2002-12-13,28.893,28.893,27.786,27.884,3773881
2002-12-16,27.962,29.086,27.903,28.992,4232998
2002-12-17,29.041,29.208,28.292,28.554,3588534
2002-12-18,28.46,28.511,27.831,28.188,4075982
2002-12-19,28.992,30.166,28.911,29.41,7179592
2002-12-20,30.324,30.874,29.854,30.734,8347405
2002-12-23,30.576,30.742,30.166,30.436,4059925
2002-12-24,30.508,30.604,29.995,30.351,1405570
2002-12-26,30.42,30.734,30.176,30.508,2237788
2002-12-27,30.324,30.63,30.185,30.517,2220353
2002-12-30,30.299,30.856,30.018,30.777,2694612
2002-12-31,30.698,30.786,30.035,30.108,2884776
2003-01-02,30.377,31.589,30.291,31.571,5533510
2003-01-03,31.145,31.299,30.559,30.749,3187794
2003-01-06,30.856,31.571,30.803,31.458,3056127
2003-01-07,31.291,31.822,30.848,31.563,3506760
2003-01-08,31.345,31.736,30.866,31.037,2932026
2003-01-09,31.389,32.085,31.389,32.076,3592781
2003-01-10,31.458,32.348,31.307,31.922,3606197
2003-01-13,32.381,32.435,31.64,31.979,2547804
2003-01-14,31.848,32.146,31.345,31.736,2545739
2003-01-15,31.954,31.954,30.595,30.795,4340810
2003-01-16,30.757,31.502,30.749,31.145,2870093
2003-01-17,31.215,31.25,30.586,30.62,3406058
2003-01-21,30.639,31.299,29.401,29.435,5418014
2003-01-22,29.453,30.299,29.383,29.513,4609765
2003-01-23,29.872,30.42,29.236,30.027,2764922
2003-01-24,29.827,30.027,29.365,29.573,3714123
2003-01-27,29.303,30.351,29.303,29.383,4358587
2003-01-28,29.757,30.099,29.294,29.827,3834321
2003-01-29,29.009,29.722,28.582,29.635,5505065
2003-01-30,29.303,29.862,28.73,28.781,3697954
2003-01-31,28.352,29.523,28.335,29.208,3822739
2003-02-03,29.236,29.469,28.902,29.208,2265428
2003-02-04,29.096,29.106,28.529,28.947,2872044
2003-02-05,29.338,29.645,28.475,28.684,4060499
2003-02-06,28.511,29.096,28.317,28.451,3300080
2003-02-07,28.86,29.086,28.136,28.259,2834881
2003-02-10,28.25,28.791,27.813,28.259,3755300
2003-02-11,28.25,29.077,28.197,28.608,3229660
2003-02-12,28.554,28.957,28.23,28.259,2597810
2003-02-13,28.317,28.529,26.88,27.638,4657367
2003-02-14,27.831,28.424,27.072,28.398,4261097
2003-02-18,28.599,29.673,28.451,29.635,3852903
2003-02-19,29.487,29.645,28.529,28.973,2627745
2003-02-20,29.077,29.461,28.957,29.086,3341830
2003-02-21,29.401,30.245,29.086,29.986,3967137
2003-02-24,29.836,29.976,29.154,29.154,2949462
2003-02-25,28.93,29.174,28.39,28.992,3484851
2003-02-26,28.921,29.182,28.31,28.352,2982036
2003-02-27,28.46,29.208,28.327,29.077,2871471
2003-02-28,29.192,29.27,28.622,28.808,3324739
2003-03-03,29.001,29.322,28.483,28.492,3317973
2003-03-04,28.554,28.591,27.614,27.727,3268884
2003-03-05,27.607,27.76,27.202,27.35,4591988
2003-03-06,27.159,27.544,26.489,26.94,5213056
2003-03-07,26.55,27.794,26.53,27.519,4609307
2003-03-10,27.072,27.519,26.348,26.418,4447246
2003-03-11,26.592,27.169,26.409,26.741,3886739
2003-03-12,26.4,27.536,26.313,27.35,3930436
2003-03-13,28.076,29.164,27.655,29.131,4828719
2003-03-14,29.252,29.872,29.086,29.477,3991339
2003-03-17,29.294,31.127,28.772,31.021,6361826
2003-03-18,30.586,30.856,30.185,30.848,3906121
2003-03-19,30.883,31.389,30.698,31.291,3757708
2003-03-20,30.968,31.694,30.324,31.231,4568590
2003-03-21,31.746,32.286,31.275,32.276,4472135
2003-03-24,31.423,31.494,30.708,30.786,4689706
2003-03-25,30.954,31.954,30.822,31.606,3965302
2003-03-26,31.553,31.937,31.215,31.831,3296870
2003-03-27,31.536,31.648,30.996,31.196,3476824
2003-03-28,31.085,31.127,30.42,30.446,3437024
2003-03-31,29.942,30.559,29.673,30.116,3888000
2003-04-01,30.176,31.746,29.541,29.846,4590041
2003-04-02,30.342,30.996,30.228,30.935,4666197
2003-04-03,31.765,32.069,31.171,31.606,7815829
2003-04-04,31.822,31.999,31.299,31.694,3324216
2003-04-07,32.259,32.967,31.71,31.783,4529657
2003-04-08,31.783,32.601,31.71,32.417,4797433
2003-04-09,32.417,32.539,31.736,31.799,3656491
2003-04-10,31.799,32.504,31.581,32.371,3467627
2003-04-11,32.636,33.106,31.937,32.661,4332227
2003-04-14,32.661,33.741,32.601,33.612,4738936
2003-04-15,33.654,34.327,33.394,34.117,5702052
2003-04-16,34.3,34.343,33.177,33.305,4287388
2003-04-17,33.227,34.64,33.201,34.458,4548670
2003-04-21,34.572,34.623,33.708,34.282,2917306
2003-04-22,34.117,34.282,33.482,34.107,5136290
2003-04-23,34.013,34.369,33.245,33.803,4656876
2003-04-24,33.638,33.969,33.447,33.758,2675227
2003-04-25,33.612,33.69,32.957,33.063,2708369
2003-04-28,33.322,34.352,33.264,34.049,4387083
2003-04-29,34.44,35.111,34.369,34.893,5359946
2003-04-30,34.859,34.927,34.22,34.412,4796419
2003-05-01,34.267,34.336,33.507,33.909,3512046
2003-05-02,33.944,34.893,33.654,34.831,3515421
2003-05-05,34.955,35.13,34.352,34.466,3240031
2003-05-06,34.5,35.775,34.336,35.408,4330166
2003-05-07,35.485,35.547,34.823,34.859,3724297
2003-05-08,34.562,35.337,34.327,34.536,2680443
2003-05-09,34.823,35.234,34.458,35.006,2328997
2003-05-12,35.101,36.356,34.527,36.025,3830803
2003-05-13,35.863,36.374,35.564,35.895,2891782
2003-05-14,35.87,35.999,35.145,35.304,2700970
2003-05-15,35.582,35.825,35.059,35.312,3042757
2003-05-16,35.304,35.467,34.606,34.868,2473980
2003-05-19,34.562,34.613,33.447,33.447,3996930
2003-05-20,33.854,34.098,33.305,33.305,3154940
2003-05-21,33.289,34.089,33.245,33.909,2871171
2003-05-22,34.203,35.329,34.003,35.111,3889711
2003-05-23,34.936,34.936,34.275,34.403,2829227
2003-05-27,34.745,35.573,33.934,35.485,2919922
2003-05-28,35.729,36.235,35.13,35.573,2391040
2003-05-29,35.863,36.402,35.294,35.363,2670834
2003-05-30,35.662,36.863,35.304,36.437,3594580
2003-06-02,36.742,37.274,35.854,36.113,3435937
2003-06-03,35.711,36.656,35.644,36.619,3586058
2003-06-04,36.532,37.51,36.314,37.457,2643965
2003-06-05,37.221,38.265,36.906,38.189,3868953
2003-06-06,38.512,39.235,37.185,37.394,4466023
2003-06-09,37.274,37.412,36.619,36.794,2920707
2003-06-10,37.299,37.438,36.505,37.185,2639528
2003-06-11,37.134,37.989,36.672,37.971,2774584
2003-06-12,37.989,38.014,37.185,37.858,1970976
2003-06-13,38.119,38.25,36.959,37.212,2896604
2003-06-16,37.353,37.56,36.619,37.482,4504916
2003-06-17,37.5,37.5,36.489,36.664,3978749
2003-06-18,36.853,37.491,36.628,36.995,3451727
2003-06-19,35.959,35.959,34.44,35.373,12626789
2003-06-20,35.284,35.662,33.567,34.134,14713124
2003-06-23,34.179,34.44,33.718,34.386,5482313
2003-06-24,34.656,35.207,34.22,34.44,5160136
2003-06-25,34.318,35.522,34.031,34.536,7025667
2003-06-26,34.85,35.457,34.064,34.901,4065250
2003-06-27,34.788,34.788,33.994,34.064,4849354
2003-06-30,34.064,34.44,33.82,33.848,3211026
2003-07-01,33.708,33.733,32.757,33.507,5752206
2003-07-02,33.646,34.275,33.305,34.056,4758970
2003-07-03,33.654,34.258,32.888,33.168,2536162
2003-07-07,33.924,34.544,33.708,34.343,3392317
2003-07-08,34.239,35.006,34.064,34.901,3472291
2003-07-09,34.788,35.006,34.491,34.631,2843872
2003-07-10,34.386,34.527,33.622,34.089,3003101
2003-07-11,34.107,34.876,33.994,34.656,2658009
2003-07-14,35.049,35.522,34.684,34.728,3059100
2003-07-15,35.076,35.163,33.987,34.144,3227407
2003-07-16,34.267,34.36,33.177,33.507,2649632
2003-07-17,33.217,33.839,32.566,32.783,3546441
2003-07-18,33.524,34.049,33.089,33.622,6362233
2003-07-21,33.654,33.951,33.177,33.542,3225530
2003-07-22,33.708,33.873,32.791,32.879,4434211
2003-07-23,33.123,33.132,31.718,32.348,5404157
2003-07-24,33.209,34.203,32.993,33.184,5045113
2003-07-25,33.177,34.134,33.132,34.125,4272435
2003-07-28,33.863,34.369,33.83,34.003,2714270
2003-07-29,34.049,34.327,33.132,33.854,3944001
2003-07-30,33.718,33.96,33.237,33.585,4611092
2003-07-31,33.576,34.22,33.237,33.768,4714773
2003-08-01,33.402,33.708,32.695,33.375,3767576
2003-08-04,33.594,34.021,32.913,33.873,4324452
2003-08-05,34.021,34.021,32.949,33.009,3656996
2003-08-06,33.281,33.882,32.783,33.42,3874434
2003-08-07,33.681,34.876,33.567,34.267,6212306
2003-08-08,34.64,34.876,34.449,34.745,3471751
2003-08-11,34.656,34.745,33.951,34.336,2653983
2003-08-12,34.44,34.44,33.96,34.343,3899274
2003-08-13,34.85,34.982,34.482,34.606,3167916
