Date,Open,High,Low,Close,Volume
2022-02-07,15.6139,15.9937,14.6742,14.9041,29766849.613894
2022-02-08,14.8941,16.8134,14.6442,16.4235,51292608.350058
2022-02-09,16.2936,18.9925,16.1337,18.9326,75897178.360066
2022-02-10,17.893,20.9518,17.843,18.5827,98996273.060068
2022-02-11,18.6127,19.6523,18.3238,18.8026,68452789.405316
2022-02-14,18.8226,19.3524,17.6531,17.743,46124855.596467
2022-02-15,18.0429,19.5423,17.9529,19.4723,39867635.929722
2022-02-16,19.3424,20.5719,19.2524,19.6623,49464032.134749
2022-02-17,19.4723,20.2021,18.4627,18.9326,40146008.266852
2022-02-18,18.9825,19.1925,17.6781,17.893,31966095.418198
2022-02-22,17.3532,18.1229,16.1037,16.4635,42985419.510835
2022-02-23,16.7234,17.0133,15.6139,15.7238,30167758.079902
2022-02-24,14.9641,17.763,14.9541,17.6731,54427126.504059
2022-02-25,17.703,17.853,16.5235,17.6531,36958627.349786
2022-02-28,17.9879,19.3324,17.6031,18.8526,42789137.416535
2022-03-01,18.9925,19.4224,17.823,18.3128,44020320.992163
2022-03-02,18.0029,18.6828,17.3032,18.5227,35051935.452749
2022-03-03,18.6227,18.6927,17.7905,18.0529,24835697.790753
2022-03-04,18.0429,18.3128,16.3436,16.5635,39643724.983555
2022-03-07,16.9034,17.0933,14.8936,15.204,39522818.494755
2022-03-08,15.144,16.2536,14.3745,15.384,35384330.008346
2022-03-09,15.7138,16.2636,15.4189,15.7038,25216274.270907
2022-03-10,15.6239,15.8038,14.7742,15.314,25676598.073654
2022-03-11,15.304,15.394,14.2594,14.2944,29214324.597003
2022-03-14,14.0445,14.1494,12.8949,13.5547,32972712.790291
2022-03-15,13.7546,14.6859,13.1648,14.4743,40869201.317533
2022-03-16,14.5043,15.6838,14.2244,15.224,39119829.211457
2022-03-17,14.9041,15.6039,14.8542,15.184,24139910.504315
2022-03-18,14.9741,15.8938,14.9641,15.7938,32004659.565152
2022-03-21,15.6838,16.5435,15.269,15.8538,34270189.404033
2022-03-22,15.8738,18.9026,15.7448,18.2528,81831054.026028
2022-03-23,18.7426,22.3412,18.1729,20.7319,170209479.68265
2022-03-24,20.0421,20.5619,18.8526,20.2221,68498585.392742
2022-03-25,19.9422,21.6915,19.7023,20.2321,71842959.972674
2022-03-28,20.6019,29.7183,20.5219,29.3185,226793208.2417
2022-03-29,30.0182,34.3165,26.3996,29.4284,212376564.77385
2022-03-30,28.5488,29.2145,25.34,25.6699,95421700.06442
2022-03-31,24.7603,25.9098,23.2509,24.6303,89274034.427537
2022-04-01,25.1201,25.2701,22.3312,23.2908,65761543.356616
2022-04-04,23.4708,23.7407,21.9314,23.3008,51556504.001136
2022-04-05,23.1709,23.9506,20.9918,21.2017,41640427.234226
2022-04-06,20.6419,21.9102,20.0024,20.382,52232738.60781
2022-04-07,20.6219,20.9318,18.6177,19.7223,53391490.734323
2022-04-08,19.6923,19.6923,18.1229,18.2328,42691446.046005
2022-04-11,18.0229,18.8076,17.713,18.7126,37569351.225616
2022-04-12,18.8726,19.0025,17.1932,17.4132,42089633.670371
2022-04-13,17.5431,18.5727,16.9333,18.5227,36763197.590259
2022-04-14,18.2628,18.681,17.893,18.0129,25343642.297625
2022-04-18,18.0929,18.1829,16.9583,17.4731,23901986.054022
2022-04-19,17.3732,18.9076,17.0933,18.6727,31757376.439025
2022-04-20,18.3928,18.6527,17.2932,17.3332,23922874.258344
2022-04-21,17.4032,18.0629,16.6535,16.8434,26383097.567557
2022-04-22,17.1133,17.6031,16.0937,16.5135,26442115.748303
2022-04-25,16.3836,17.0233,16.2786,16.9533,26454551.632782
2022-04-26,16.8834,17.0833,15.4839,15.4939,24742501.185646
2022-04-27,15.384,16.2436,15.244,15.8438,26616370.190738
2022-04-28,15.7038,16.1187,14.6942,15.6339,29869413.898373
2022-04-29,15.6239,16.0437,15.214,15.294,21351125.14481
2022-05-02,15.0941,15.4839,14.6043,15.254,23892603.368757
2022-05-03,15.154,16.1087,14.724,15.5039,31846800.562403
2022-05-04,15.214,15.9038,14.6742,15.7138,26432109.818244
2022-05-05,15.6738,15.7838,14.3544,14.6842,26998195.161265
2022-05-06,14.6492,14.8342,13.5148,13.7546,33046062.600114
2022-05-09,13.6246,13.6246,12.4251,12.5151,40748180.783939
2022-05-10,13.1448,14.0045,11.4955,11.8353,55715324.4734
2022-05-11,11.5555,11.6454,9.91111,10.3659,58531731.68202
2022-05-12,10.0411,13.7046,9.69619,11.1956,104929027.28556
2022-05-13,12.1052,12.4851,11.4855,11.8054,58152096.571611
2022-05-16,11.9053,12.655,11.4955,11.7054,40976115.310459
2022-05-17,12.0553,12.9149,11.8353,12.8949,38198483.331701
2022-05-18,12.725,14.2144,12.5051,12.755,53750553.764576
2022-05-19,12.765,13.4947,12.655,13.0749,50463401.660085
2022-05-20,13.1748,13.3448,11.4255,12.0253,41404177.441694
2022-05-23,12.0053,12.0153,11.4455,11.5755,24864185.980144
2022-05-24,11.3255,11.3855,10.296,10.3859,37704127.161961
2022-05-25,10.4759,11.8753,10.3959,11.8753,53649026.887563
2022-05-26,11.7454,12.8749,11.5854,12.2252,71030268.769538
2022-05-27,12.645,14.4643,12.3951,14.4243,89941333.524584
2022-05-31,15.7438,16.1237,13.9245,14.3344,107017102.42503
2022-06-01,14.0045,14.3109,12.795,12.805,55561488.050611
2022-06-02,12.685,13.5347,12.2952,13.2948,45327701.495884
2022-06-03,12.775,13.0549,12.1753,12.4451,39241460.98513
2022-06-06,12.4151,12.5751,11.7654,11.9453,34551493.892832
2022-06-07,12.0153,13.2448,11.8054,13.0649,40386413.691604
2022-06-08,12.795,14.2444,12.705,13.5147,51762503.912333
2022-06-09,13.3647,13.5247,12.5601,12.775,32375939.393833
2022-06-10,12.625,12.725,12.0653,12.4251,26642983.643783
2022-06-13,11.9053,12.1952,11.0856,11.4755,27926957.954185
2022-06-14,11.5155,12.0453,11.1056,11.9153,25733643.479547
2022-06-15,11.5455,12.9649,11.5355,12.765,37228193.227976
2022-06-16,12.2152,12.4951,11.4255,11.7854,26528539.693293
2022-06-17,11.8553,12.705,11.8553,12.5251,33055322.237049
2022-06-21,12.745,12.9249,12.2152,12.4951,30369297.239036
2022-06-22,12.4951,13.2148,12.3651,12.5951,26760251.703507
2022-06-23,12.785,12.805,11.4355,12.0453,36087302.116788
2022-06-24,12.1652,12.5651,11.9253,12.4651,80790723.412284
2022-06-27,12.5751,14.7442,12.3002,14.1245,77632353.890111
2022-06-28,13.9945,14.2944,13.3048,13.3747,39768312.918328
2022-06-29,13.0649,13.8845,12.795,13.6446,27701231.294854
2022-06-30,13.3947,13.8446,12.9049,13.5447,25358233.02847
2022-07-01,13.4747,14.3044,13.2548,13.5247,30964786.130976
2022-07-05,13.5447,13.5747,12.5551,12.775,30354297.347484
2022-07-06,12.675,13.0349,12.1552,12.5651,25772233.636718
2022-07-07,12.5351,14.6792,12.4051,14.4743,62787909.393576
2022-07-08,13.8845,15.314,13.8346,14.6542,48940021.317465
2022-07-11,14.4843,14.9841,14.0645,14.9441,32510440.222122
2022-07-12,14.9441,16.1337,14.8042,15.5939,52856056.430202
2022-07-13,15.0441,15.9237,14.8941,15.1341,36681108.347824
2022-07-14,14.9441,15.6707,14.7242,15.0541,35316576.396558
2022-07-15,15.264,15.384,14.7042,15.364,26154626.830427
2022-07-18,15.5939,16.9533,15.5239,16.5335,54061719.982255
2022-07-19,17.4032,17.813,16.2436,16.3536,50541341.272658
2022-07-20,16.5135,17.7209,16.3236,17.5131,47601556.604706
2022-07-21,17.893,18.3628,16.9433,16.9933,39365429.676681
2022-07-22,16.6934,16.875,15.274,15.4939,31482231.369479
2022-07-25,15.5439,15.5648,14.7892,14.9041,20692574.483912
2022-07-26,14.6542,14.7242,13.9345,14.0245,21325446.058759
2022-07-27,14.2244,14.5317,13.8096,14.4743,23201097.764048
2022-07-28,14.6243,15.284,14.1944,14.5743,24628358.353427
2022-07-29,14.3044,14.8642,14.0345,14.5543,18229636.108294
2022-08-01,14.3244,15.4939,14.3144,15.364,23929126.71414
2022-08-02,15.4439,16.9783,15.304,16.8534,42751007.44011
2022-08-03,17.1932,18.2628,16.7734,18.2028,41968365.039331
2022-08-04,18.9725,19.7422,18.2428,18.6527,66611633.248946
2022-08-05,16.9633,22.7611,16.4935,22.1713,125829590.46181
2022-08-08,24.0505,27.4892,23.0909,23.9506,132871343.27196
2022-08-09,23.1909,23.8406,21.7315,22.4412,62392550.107135
2022-08-10,23.3808,23.787,20.7219,23.6607,64182234.046609
2022-08-11,24.0605,26.0698,23.6707,25.45,79369038.012689
2022-08-12,26.94,27.2,23.96,24.44,73386045
2022-08-15,24.07,24.49,22.67,24.21,50182650
2022-08-16,24.01,26.1588,23.4,24.81,72301083
2022-08-17,24.59,25.45,21.28,21.36,59412032
2022-08-18,21.86,22.09,19.12,19.29,50428990
2022-08-19,18.04,18.96,17.5,18.02,52461489
2022-08-22,11.33,13.05,10.3,10.46,151158696
2022-08-23,10.72,10.94,9.47,9.56,80188147
2022-08-24,9.59,9.9,9.23,9.58,50478311
2022-08-25,9.78,9.94,9.31,9.57,31596347
2022-08-26,9.58,9.67,8.96,9.17,36395482
2022-08-29,9.04,9.61,8.91,9.47,39602635
2022-08-30,9.59,9.6425,9.03,9.27,25167526
2022-08-31,9.11,9.28,8.68,9.12,33009710
2022-09-01,9.03,9.03,8.3,8.58,26335586
2022-09-02,8.78,9.17,8.35,8.88,27614745
2022-09-06,8.65,8.75,8.17,8.19,20866584
2022-09-07,8.07,8.455,7.89,8.39,21748237
2022-09-08,8.3,8.72,8.24,8.64,16708581
2022-09-09,8.86,9.73,8.78,9.72,36584216
2022-09-12,10.01,10.75,9.85,10.22,47225552
2022-09-13,9.63,9.8871,9.45,9.72,24911241
2022-09-14,9.52,9.93,9.21,9.91,22078182
2022-09-15,9.75,10.39,9.71,9.88,25060274
2022-09-16,9.62,9.675,8.98,8.98,31989605
2022-09-19,9.07,9.35,8.845,9.18,23541635
2022-09-20,9.23,9.32,8.62,8.71,17186945
2022-09-21,8.73,8.96,8.46,8.6,20213351
2022-09-22,8.62,8.66,7.73,7.85,26927267
2022-09-23,7.72,8.14,7.65,7.99,19910105
2022-09-26,7.65,7.97,6.81,6.83,43284753
2022-09-27,7.16,7.52,6.98,7.45,33360098
2022-09-28,7.3,7.71,7.11,7.67,24459510
2022-09-29,7.46,7.61,6.9,7.1,22501992
2022-09-30,6.97,7.28,6.82,6.97,16557015
2022-10-03,6.84,6.95,6.61,6.88,21499912
2022-10-04,6.98,8.13,6.97,7.83,42548254
2022-10-05,7.55,7.55,7.04,7.33,22699680
2022-10-06,7.38,7.62,7.12,7.12,19345646
2022-10-07,7.1,7.1,6.4,6.53,23436242
2022-10-10,6.46,6.93,6.27,6.35,23392665
2022-10-11,6.4,6.48,6.07,6.12,22621460
2022-10-12,6.12,6.24,5.62,5.85,32491817
2022-10-13,5.63,6.275,5.47,6.04,29565488
2022-10-14,6.21,6.3497,5.945,6,21968247
2022-10-17,6.18,6.48,6.0915,6.36,18580731
2022-10-18,6.6,6.8,6.37,6.51,22041383
2022-10-19,6.41,6.5,6.05,6.11,13666143
2022-10-20,6.2,6.58,6.1301,6.35,17309438
2022-10-21,6.35,6.57,6.22,6.49,14944372
2022-10-24,6.46,6.55,6.2,6.36,14363071
2022-10-25,6.31,6.995,6.27,6.75,26798227
2022-10-26,6.57,7.11,6.5,6.64,22250680
2022-10-27,6.83,6.93,6.485,6.51,13873263
2022-10-28,6.55,6.7,6.36,6.51,15668599
2022-10-31,6.82,7.25,6.54,6.66,34859088
2022-11-01,6.76,6.8508,6.13,6.15,21354266
2022-11-02,6.26,6.33,5.79,5.81,22112778
2022-11-03,5.75,5.85,5.58,5.7,16543183
2022-11-04,5.83,5.85,5.42,5.65,18134587
2022-11-07,5.56,5.6071,5.17,5.33,20037855
2022-11-08,5.38,5.62,5.3,5.62,27189760
2022-11-09,5.37,5.39,5.05,5.19,25711189
2022-11-10,5.5,6.27,5.35,6.13,40052504
2022-11-11,6.01,7.28,5.93,7.2,43822310
2022-11-14,8.02,8.35,7.29,7.34,53083896
2022-11-15,7.83,8.19,7.46,7.95,44349833
2022-11-16,7.74,7.8,7.16,7.53,29929693
2022-11-17,7.29,7.42,7.1,7.39,17120006
2022-11-18,7.53,7.84,7.34,7.59,21572069
